Id,v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,escolari,rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco1,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,idhogar,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,Target,escolari_mean,escolari_max,escolari_min,escolari_std,escolari_sum,age_mean,age_max,age_min,age_std,age_sum,rez_esc_mean,rez_esc_max,rez_esc_sum,dis_sum,dis_mean,male_sum,male_mean,female_sum,female_mean,phones_per_person,tablets_per_person,rooms_per_person,rent_per_person,children_ratio,elderly_ratio,adult_ratio
ID_77bbdf9e5,0.0,0,7,0,1,1,0,0.0,1,1,2,1,2,3,2,3,5,5,5,6,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,a80e1a330,3,2,0,5,1.5,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,5,1.0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,55,36,3025,25,36,9,1.0,2.25,36.0,3025,3,5.4,11,0,3.9749213828703582,27,27.0,55,6,22.438805672316875,135,0.0,0.0,0.0,0,0.0,2,0.4,3,0.6,0.6,0.0,1.4,0.0,0.6,0.0,0.4
ID_838f8c81c,15000.0,0,5,0,1,1,0,0.0,1,0,1,0,1,1,1,1,2,2,2,7,0.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3c73c107f,1,1,0,2,1.0,0.0,7.0,7.0,0,0,0,1,0,0,0,0,0,3,0.66666669,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,24,49,576,4,0,1,0.44444448,1.0,49.0,576,1,3.5,7,0,4.949747468305833,7,15.0,24,6,12.727922061357855,30,0.0,0.0,0.0,1,0.5,1,0.5,1,0.5,0.5,0.0,2.5,7500.0,0.5,0.0,0.5
ID_732d312de,,0,4,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,0,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92805fa59,2,1,0,3,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,3,1.0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,36,0,1296,9,0,4,1.0,4.0,0.0,1296,1,2.6666666666666665,4,0,2.3094010767585034,8,20.0,36,11,13.892443989449804,60,0.6666666666666666,2.0,2.0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,,0.6666666666666666,0.0,0.3333333333333333
ID_afa63ded3,0.0,0,3,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,2,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16b5ba2cd,1,2,0,3,0.5,2.0,0.0,6.0,0,1,0,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,34,4,1156,9,4,1,2.25,0.25,36.0,1156,3,4.666666666666667,10,2,4.618802153517007,14,22.333333333333332,34,10,12.013880860626733,67,0.3333333333333333,1.0,1.0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666
ID_20b371ca7,0.0,0,6,0,1,1,1,2.0,1,2,3,1,2,3,2,4,6,6,6,3,0.0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,a087022fa,4,2,0,6,2.0,3.0,0.0,11.0,0,1,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,1,0,52,9,2704,36,9,16,4.0,4.0,121.0,2704,3,4.833333333333333,11,0,4.262237284181474,29,21.166666666666668,52,0,19.156374047994223,127,0.0,0.0,0.0,0,0.0,3,0.5,3,0.5,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333
ID_473ec8108,0.0,0,4,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6dc6b66c5,0,4,2,4,1.0,6.0,0.0,4.0,0,0,1,0,0,0,0,0,0,3,1.3333334,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,68,36,4624,16,36,0,1.7777778999999998,1.0,16.0,4624,3,4.0,10,0,4.898979485566356,16,52.75,77,21,25.091499224504965,211,0.0,0.0,0.0,1,0.25,2,0.5,2,0.5,0.75,0.0,1.0,0.0,0.0,0.5,1.0
ID_8db1b8c5e,0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,2,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7e5dab494,0,2,1,2,1.0,2.0,0.0,4.0,0,1,0,0,0,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,78,4,6084,4,4,0,0.44444448,1.0,16.0,6084,4,4.0,6,2,2.8284271247461903,8,64.5,78,51,19.091883092036785,129,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.0,2.5,0.0,0.0,0.5,1.0
ID_c4d3e7238,102000.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4cf86dbaa,1,1,0,2,1.0,0.0,11.0,11.0,0,0,0,0,1,0,0,0,0,3,0.66666669,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,36,121,1296,4,0,1,0.44444448,1.0,121.0,1296,4,9.0,11,7,2.8284271247461903,18,25.0,36,14,15.556349186104045,50,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.0,2.5,51000.0,0.5,0.0,0.5
ID_9bb555f43,0.0,0,6,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,11,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8b7916c8b,0,1,0,1,0.0,11.0,0.0,11.0,0,0,0,0,1,0,0,0,0,3,0.33333334,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,64,121,4096,1,121,0,0.11111112,0.0,121.0,4096,2,11.0,11,11,,11,64.0,64,64,,64,0.0,0.0,0.0,1,1.0,1,1.0,0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0
ID_50d9dc515,0.0,0,7,0,1,1,1,1.0,0,1,1,0,1,1,0,2,2,2,2,17,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,c374c5ee0,1,1,0,2,1.0,0.0,17.0,28.0,0,0,0,0,0,0,0,0,1,4,0.5,1,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,52,289,2704,4,0,1,0.25,1.0,784.0,2704,4,14.0,17,11,4.242640687119285,28,35.0,52,18,24.041630560342615,70,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,3.5,0.0,0.5,0.0,0.5
ID_eede9032e,0.0,0,5,0,1,0,0,0.0,0,4,4,0,1,1,0,5,5,5,5,4,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4f853b2ee,0,5,1,5,0.25,4.0,0.0,5.5999999,0,1,0,0,0,0,0,0,0,3,1.6666666,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,66,16,4356,25,16,0,2.7777777,0.0625,31.359999,4356,4,5.6,6,4,0.8944271909999159,28,40.8,66,22,21.4289523775662,204,0.0,0.0,0.0,2,0.4,4,0.8,1,0.2,0.8,0.0,1.0,0.0,0.0,0.2,1.0
ID_20c4f005f,,0,4,0,1,1,1,1.0,0,1,1,1,1,2,1,2,3,3,3,6,0.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,a8fd701d8,1,2,0,3,0.5,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,2,1.5,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,0,29,36,841,9,36,1,2.25,0.25,36.0,841,4,4.0,6,0,3.4641016151377544,12,18.0,29,1,14.933184523068078,54,0.0,0.0,0.0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,,0.3333333333333333,0.0,0.6666666666666666
ID_668567056,,0,4,0,1,0,0,0.0,0,0,0,0,2,2,0,2,2,2,2,6,0.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2b1dd9522,1,1,0,2,1.0,0.0,6.0,17.0,0,0,1,0,0,0,0,0,0,2,1.0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,46,36,2116,4,0,1,1.0,1.0,289.0,2116,4,8.5,11,6,3.5355339059327378,17,32.5,46,19,19.091883092036785,65,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,1.0,0.0,2.0,,0.5,0.0,0.5
ID_794a0ac85,,0,4,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,9,0.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1431d054d,0,2,0,2,0.0,9.0,0.0,7.5,0,0,0,1,0,0,0,0,0,2,1.0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,46,81,2116,4,81,0,1.0,0.0,56.25,2116,4,7.5,9,6,2.1213203435596424,15,46.0,46,46,0.0,92,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.0,2.0,,0.0,0.0,1.0
ID_15962e64f,,0,4,0,1,1,0,0.0,1,1,2,1,1,2,2,2,4,4,4,0,0.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2fcd12729,2,2,0,4,1.0,0.0,0.0,3.5,1,0,0,0,0,0,0,0,0,3,1.3333334,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,35,0,1225,16,0,4,1.7777778999999998,1.0,12.25,1225,3,2.0,7,0,3.366501646120693,8,18.5,35,7,13.478377746103819,74,0.0,0.0,0.0,1,0.25,2,0.5,2,0.5,0.25,0.0,1.0,,0.5,0.0,0.5
ID_e53c6b160,,0,5,0,1,1,0,0.0,1,0,1,2,1,3,3,1,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0f8e8e277,3,1,0,4,3.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,3,1.3333334,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,1,0,38,36,1444,16,0,9,1.7777778999999998,9.0,36.0,1444,1,2.25,6,0,2.8722813232690143,9,14.75,38,4,15.692354826475215,59,0.0,0.0,0.0,0,0.0,1,0.25,3,0.75,0.75,0.0,1.25,,0.75,0.0,0.25
ID_5b40355a5,0.0,0,5,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,6,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,e135c138d,0,3,0,3,0.0,0.0,6.0,9.666667,0,0,1,0,0,0,0,0,0,3,1.0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,52,36,2704,9,0,0,1.0,0.0,93.44445,2704,4,9.666666666666666,12,6,3.2145502536643185,29,36.333333333333336,52,27,13.650396819628847,109,0.0,0.0,0.0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,1.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.0
ID_17de875e3,0.0,0,4,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,f4b234abf,1,1,0,2,1.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,2,1.0,1,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,39,36,1521,4,0,1,1.0,1.0,36.0,1521,4,7.5,9,6,2.1213203435596424,15,28.0,39,17,15.556349186104045,56,0.5,1.0,1.0,0,0.0,1,0.5,1,0.5,1.0,0.0,2.0,0.0,0.5,0.0,0.5
ID_bb453978d,0.0,0,4,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5e8b65127,1,1,0,2,1.0,11.0,0.0,20.0,0,0,0,0,1,0,0,0,0,2,1.0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,48,121,2304,4,121,1,1.0,1.0,400.0,2304,4,10.0,11,9,1.4142135623730951,20,33.5,48,19,20.506096654409877,67,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.0,2.0,0.0,0.5,0.0,0.5
ID_fb8263da8,,0,4,0,1,1,0,0.0,0,0,0,0,1,1,0,1,1,1,1,0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7789c8d4b,0,1,0,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,58,0,3364,1,0,0,0.25,0.0,0.0,3364,1,0.0,0,0,,0,58.0,58,58,,58,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,1.0,0.0,4.0,,0.0,0.0,1.0
ID_245a705f8,,1,3,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,6,0.0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55a662731,2,2,0,4,1.0,0.0,6.0,4.5,0,0,1,0,0,0,0,0,0,1,4.0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,32,36,1024,16,0,4,16.0,1.0,20.25,1024,2,5.0,8,3,2.449489742783178,20,26.5,48,11,16.980380835933374,106,0.25,1.0,1.0,0,0.0,3,0.75,1,0.25,0.5,0.0,0.75,,0.5,0.0,0.5
ID_259245bf4,0.0,0,5,0,1,1,1,1.0,0,3,3,1,2,3,1,5,6,6,6,3,0.0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70bb0bb0b,3,3,0,6,1.0,3.0,0.0,5.0,0,1,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,1,0,44,9,1936,36,9,9,4.0,1.0,25.0,1936,2,5.0,6,3,1.2649110640673518,30,23.5,44,11,13.397761006974262,141,0.8333333333333334,4.0,5.0,1,0.16666666666666666,3,0.5,3,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.5,0.0,0.5
ID_847f00051,,1,1,1,1,1,0,0.0,1,2,3,1,2,3,2,4,6,6,6,0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9cd7f15e9,4,2,0,6,2.0,0.0,0.0,3.0,1,0,0,0,0,0,0,0,0,1,6.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,38,0,1444,36,0,16,36.0,4.0,9.0,1444,1,3.3333333333333335,8,0,3.444802848737017,20,18.833333333333332,38,0,15.804007930479747,113,0.3333333333333333,1.0,2.0,0,0.0,3,0.5,3,0.5,0.16666666666666666,0.0,0.16666666666666666,,0.6666666666666666,0.0,0.3333333333333333
ID_2fb8efc09,0.0,1,1,1,0,1,0,0.0,1,1,2,2,1,3,3,2,5,5,5,6,0.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19b251074,3,2,0,5,1.5,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,1,5.0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,42,36,1764,25,36,9,25.0,2.25,36.0,1764,2,2.6,6,0,3.1304951684997055,13,16.6,42,1,17.35799527595281,83,0.0,0.0,0.0,0,0.0,2,0.4,3,0.6,0.4,0.0,0.2,0.0,0.6,0.0,0.4
ID_3b90c1b12,0.0,0,4,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,11,0.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,f6f7fdf13,2,1,0,3,2.0,0.0,11.0,11.0,0,0,0,0,1,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,30,121,900,9,0,4,2.25,4.0,121.0,900,3,6.333333333333333,11,1,5.033222956847166,19,18.0,30,8,11.135528725660043,54,0.6666666666666666,2.0,2.0,0,0.0,2,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333
ID_f10e9478b,90000.0,0,3,0,1,1,0,0.0,2,1,3,0,1,1,2,2,4,4,4,11,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3e7fed1b6,2,2,0,4,1.0,11.0,0.0,8.5,0,0,0,0,1,0,0,0,0,2,2.0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,39,121,1521,16,121,4,4.0,1.0,72.25,1521,2,4.25,11,0,5.315072906367325,17,18.75,39,2,17.68945071692919,75,0.0,0.0,0.0,0,0.0,3,0.75,1,0.25,0.5,0.0,0.75,22500.0,0.5,0.0,0.5
ID_d01d6fd52,25000.0,0,1,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,4,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,424672ef7,0,1,0,1,0.0,4.0,0.0,4.0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,48,16,2304,1,16,0,1.0,0.0,16.0,2304,4,4.0,4,4,,4,48.0,48,48,,48,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,1.0,0.0,1.0,25000.0,0.0,0.0,1.0
ID_51836fe5e,0.0,0,6,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51fe3107b,1,3,0,4,0.33333334,0.0,6.0,10.0,0,0,1,0,0,0,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,43,36,1849,16,0,1,1.7777778999999998,0.11111112,100.0,1849,4,7.5,11,6,2.3804761428476167,30,25.75,43,19,11.528949070347508,103,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,1.0,0.0,1.5,0.0,0.25,0.0,0.75
ID_5827daee1,35000.0,0,4,0,1,1,0,0.0,0,1,1,1,1,2,1,2,3,3,3,2,0.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,bb65d0041,1,2,0,3,0.5,2.0,0.0,4.0,0,1,0,0,0,0,0,0,0,2,1.5,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,44,4,1936,9,4,1,2.25,0.25,16.0,1936,1,2.6666666666666665,6,0,3.0550504633038935,8,22.666666666666668,44,4,20.13289182738867,68,0.0,0.0,0.0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,11666.666666666666,0.3333333333333333,0.0,0.6666666666666666
ID_457f46960,,0,1,0,1,0,0,0.0,0,1,1,0,0,0,0,1,1,1,1,3,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,49c560f95,0,1,1,1,8.0,3.0,0.0,3.0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,89,9,7921,1,9,0,1.0,64.0,9.0,7921,2,3.0,3,3,,3,89.0,89,89,,89,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0
